startTime,time,open,high,low,close,volume
2020-10-01T00:00:00+00:00,1601510400000.0,2.91,2.9475,2.9025,2.935,316.7675
2020-10-01T04:00:00+00:00,1601524800000.0,2.935,2.9875,2.935,2.9725,658.2475
2020-10-01T08:00:00+00:00,1601539200000.0,2.9725,2.9975,2.95,2.97,59869.79
2020-10-01T12:00:00+00:00,1601553600000.0,2.97,2.97,2.86,2.86,835.9225
2020-10-01T16:00:00+00:00,1601568000000.0,2.86,2.86,2.66,2.77,46445.7675
2020-10-01T20:00:00+00:00,1601582400000.0,2.77,2.8775,2.75,2.8725,2147.2275
2020-10-02T00:00:00+00:00,1601596800000.0,2.8725,2.89,2.83,2.87,1031.785
2020-10-02T04:00:00+00:00,1601611200000.0,2.87,2.875,2.65,2.67,8131.535
2020-10-02T08:00:00+00:00,1601625600000.0,2.67,2.6725,2.4325,2.49,48763.0325
2020-10-02T12:00:00+00:00,1601640000000.0,2.49,2.66,2.46,2.62,1579.9425
2020-10-02T16:00:00+00:00,1601654400000.0,2.62,2.6725,2.5875,2.62,2199.54
2020-10-02T20:00:00+00:00,1601668800000.0,2.62,2.655,2.55,2.625,4240.2725
2020-10-03T00:00:00+00:00,1601683200000.0,2.625,2.6475,2.6175,2.6475,55.17
2020-10-03T04:00:00+00:00,1601697600000.0,2.6475,2.6525,2.625,2.6425,2200.1925
2020-10-03T08:00:00+00:00,1601712000000.0,2.6425,2.67,2.615,2.67,41090.0975
2020-10-03T12:00:00+00:00,1601726400000.0,2.67,2.67,2.64,2.64,74.2775
2020-10-03T16:00:00+00:00,1601740800000.0,2.64,2.6625,2.64,2.66,528.985
2020-10-03T20:00:00+00:00,1601755200000.0,2.66,2.66,2.5475,2.55,879.0975
2020-10-04T00:00:00+00:00,1601769600000.0,2.55,2.5525,2.46,2.5175,14607.615
2020-10-04T04:00:00+00:00,1601784000000.0,2.5175,2.5525,2.5025,2.5525,531.555
2020-10-04T08:00:00+00:00,1601798400000.0,2.5525,2.585,2.5225,2.5475,137.99
2020-10-04T12:00:00+00:00,1601812800000.0,2.5475,2.5525,2.465,2.465,3596.6125
2020-10-04T16:00:00+00:00,1601827200000.0,2.465,2.49,2.42,2.49,1920.0175
2020-10-04T20:00:00+00:00,1601841600000.0,2.49,2.5325,2.49,2.5275,879.2125
2020-10-05T00:00:00+00:00,1601856000000.0,2.5275,2.5725,2.5275,2.54,611.4025
2020-10-05T04:00:00+00:00,1601870400000.0,2.54,2.54,2.4775,2.495,2503.43
2020-10-05T08:00:00+00:00,1601884800000.0,2.495,2.545,2.4725,2.535,5879.36
2020-10-05T12:00:00+00:00,1601899200000.0,2.535,2.6325,2.535,2.625,4523.13
2020-10-05T16:00:00+00:00,1601913600000.0,2.625,2.67,2.6175,2.635,912.8875
2020-10-05T20:00:00+00:00,1601928000000.0,2.635,2.6775,2.6275,2.655,11003.1325
2020-10-06T00:00:00+00:00,1601942400000.0,2.655,2.6675,2.5975,2.5975,609.0425
2020-10-06T04:00:00+00:00,1601956800000.0,2.5975,2.615,2.54,2.54,3426.1875
2020-10-06T08:00:00+00:00,1601971200000.0,2.54,2.5525,2.3725,2.4125,1497.5475
2020-10-06T12:00:00+00:00,1601985600000.0,2.4125,2.47,2.3525,2.4375,16594.3975
2020-10-06T16:00:00+00:00,1602000000000.0,2.4375,2.4375,2.2675,2.2675,115990.1275
2020-10-06T20:00:00+00:00,1602014400000.0,2.2675,2.275,2.14,2.175,2464.59
2020-10-07T00:00:00+00:00,1602028800000.0,2.175,2.21,2.075,2.1925,66681.9925
2020-10-07T04:00:00+00:00,1602043200000.0,2.1925,2.3,2.175,2.255,2669.0575
2020-10-07T08:00:00+00:00,1602057600000.0,2.255,2.2575,2.1825,2.2075,33013.4625
2020-10-07T12:00:00+00:00,1602072000000.0,2.2075,2.28,2.2075,2.2625,2707.1475
2020-10-07T16:00:00+00:00,1602086400000.0,2.2625,2.4,2.2175,2.33,14158.435
2020-10-07T20:00:00+00:00,1602100800000.0,2.33,2.335,2.2625,2.3025,783.4825
2020-10-08T00:00:00+00:00,1602115200000.0,2.3025,2.31,2.23,2.2525,1431.6825
2020-10-08T04:00:00+00:00,1602129600000.0,2.2525,2.2525,2.0175,2.09,28632.01
2020-10-08T08:00:00+00:00,1602144000000.0,2.09,2.215,2.07,2.175,12184.9975
2020-10-08T12:00:00+00:00,1602158400000.0,2.175,2.44,2.1625,2.44,138741.685
2020-10-08T16:00:00+00:00,1602172800000.0,2.44,2.47,2.315,2.34,23365.505
2020-10-08T20:00:00+00:00,1602187200000.0,2.34,2.4,2.3275,2.39,1386.255
2020-10-09T00:00:00+00:00,1602201600000.0,2.39,2.43,2.34,2.4,784.5775
2020-10-09T04:00:00+00:00,1602216000000.0,2.4,2.4175,2.3375,2.4075,88308.765
2020-10-09T08:00:00+00:00,1602230400000.0,2.4075,2.62,2.4075,2.55,50197.2825
2020-10-09T12:00:00+00:00,1602244800000.0,2.55,2.6275,2.55,2.6,7380.875
2020-10-09T16:00:00+00:00,1602259200000.0,2.6,2.605,2.4775,2.49,3692.5225
2020-10-09T20:00:00+00:00,1602273600000.0,2.49,2.5725,2.49,2.5425,677.075
2020-10-10T00:00:00+00:00,1602288000000.0,2.5425,2.6,2.5275,2.575,34508.8925
2020-10-10T04:00:00+00:00,1602302400000.0,2.575,2.575,2.47,2.5325,4045.7475
2020-10-10T08:00:00+00:00,1602316800000.0,2.5325,2.5775,2.48,2.4975,26955.3675
2020-10-10T12:00:00+00:00,1602331200000.0,2.4975,2.55,2.48,2.5025,82706.645
2020-10-10T16:00:00+00:00,1602345600000.0,2.5025,2.51,2.435,2.45,3745.2
2020-10-10T20:00:00+00:00,1602360000000.0,2.45,2.4725,2.3925,2.4025,5636.0025
2020-10-11T00:00:00+00:00,1602374400000.0,2.4025,2.4125,2.3425,2.35,1082.5675
2020-10-11T04:00:00+00:00,1602388800000.0,2.35,2.39,2.3425,2.385,13837.7125
2020-10-11T08:00:00+00:00,1602403200000.0,2.385,2.455,2.3725,2.455,4651.45
2020-10-11T12:00:00+00:00,1602417600000.0,2.455,2.4625,2.38,2.415,5728.0575
2020-10-11T16:00:00+00:00,1602432000000.0,2.415,2.4575,2.3775,2.425,1028.86
2020-10-11T20:00:00+00:00,1602446400000.0,2.425,2.435,2.4,2.4275,490.485
2020-10-12T00:00:00+00:00,1602460800000.0,2.4275,2.5,2.4175,2.4925,1739.065
2020-10-12T04:00:00+00:00,1602475200000.0,2.4925,2.59,2.4725,2.575,5185.14
2020-10-12T08:00:00+00:00,1602489600000.0,2.575,2.5875,2.45,2.465,2448.3275
2020-10-12T12:00:00+00:00,1602504000000.0,2.465,2.5625,2.4625,2.54,13166.5675
2020-10-12T16:00:00+00:00,1602518400000.0,2.54,2.6525,2.54,2.63,462.91
2020-10-12T20:00:00+00:00,1602532800000.0,2.63,2.705,2.5575,2.5825,7407.7325
2020-10-13T00:00:00+00:00,1602547200000.0,2.5825,2.5825,2.45,2.475,5021.9925
2020-10-13T04:00:00+00:00,1602561600000.0,2.475,2.54,2.4525,2.4875,916.1625
2020-10-13T08:00:00+00:00,1602576000000.0,2.4875,2.5325,2.45,2.5125,4148.6125
2020-10-13T12:00:00+00:00,1602590400000.0,2.5125,2.56,2.4,2.4225,6688.545
2020-10-13T16:00:00+00:00,1602604800000.0,2.4225,2.4325,2.34,2.36,8890.5325
2020-10-13T20:00:00+00:00,1602619200000.0,2.36,2.43,2.3575,2.4075,3160.0975
2020-10-14T00:00:00+00:00,1602633600000.0,2.4075,2.4425,2.385,2.385,448.56
2020-10-14T04:00:00+00:00,1602648000000.0,2.385,2.4025,2.36,2.3825,1975.1575
2020-10-14T08:00:00+00:00,1602662400000.0,2.3825,2.41,2.35,2.35,831.555
2020-10-14T12:00:00+00:00,1602676800000.0,2.35,2.395,2.26,2.26,3640.825
2020-10-14T16:00:00+00:00,1602691200000.0,2.26,2.275,2.24,2.2575,6098.055
2020-10-14T20:00:00+00:00,1602705600000.0,2.2575,2.3225,2.2525,2.3125,4706.02
2020-10-15T00:00:00+00:00,1602720000000.0,2.3125,2.3125,2.2325,2.2575,8622.315
2020-10-15T04:00:00+00:00,1602734400000.0,2.2575,2.3425,2.24,2.32,251.4925
2020-10-15T08:00:00+00:00,1602748800000.0,2.32,2.3375,2.2,2.25,1825.6475
2020-10-15T12:00:00+00:00,1602763200000.0,2.25,2.2925,2.235,2.29,1632.4
2020-10-15T16:00:00+00:00,1602777600000.0,2.29,2.3075,2.245,2.3,4029.945
2020-10-15T20:00:00+00:00,1602792000000.0,2.3,2.3075,2.255,2.26,12741.6
2020-10-16T00:00:00+00:00,1602806400000.0,2.26,2.2625,2.22,2.22,45908.4825
2020-10-16T04:00:00+00:00,1602820800000.0,2.22,2.22,2.11,2.13,3564.07
2020-10-16T08:00:00+00:00,1602835200000.0,2.13,2.1925,2.13,2.18,4308.865
2020-10-16T12:00:00+00:00,1602849600000.0,2.18,2.2,2.14,2.2,4554.775
2020-10-16T16:00:00+00:00,1602864000000.0,2.2,2.2575,2.14,2.16,79988.01
2020-10-16T20:00:00+00:00,1602878400000.0,2.16,2.21,2.13,2.13,6752.82
2020-10-17T00:00:00+00:00,1602892800000.0,2.13,2.205,2.0975,2.205,19847.58
2020-10-17T04:00:00+00:00,1602907200000.0,2.205,2.235,2.2,2.2275,5843.43
2020-10-17T08:00:00+00:00,1602921600000.0,2.2275,2.2275,2.2125,2.2125,533.05
2020-10-17T12:00:00+00:00,1602936000000.0,2.2125,2.2225,2.165,2.18,7486.0325
2020-10-17T16:00:00+00:00,1602950400000.0,2.18,2.1825,2.17,2.18,91.225
2020-10-17T20:00:00+00:00,1602964800000.0,2.18,2.2025,2.18,2.2025,114.25
2020-10-18T00:00:00+00:00,1602979200000.0,2.2025,2.2325,2.2,2.22,4532.38
2020-10-18T04:00:00+00:00,1602993600000.0,2.22,2.25,2.205,2.2475,7299.2025
2020-10-18T08:00:00+00:00,1603008000000.0,2.2475,2.25,2.195,2.21,907.9575
2020-10-18T12:00:00+00:00,1603022400000.0,2.21,2.24,2.2025,2.2325,242.5975
2020-10-18T16:00:00+00:00,1603036800000.0,2.2325,2.255,2.2175,2.235,2479.3925
2020-10-18T20:00:00+00:00,1603051200000.0,2.235,2.235,2.18,2.22,931.7225
2020-10-19T00:00:00+00:00,1603065600000.0,2.22,2.22,2.1175,2.12,1804.2875
2020-10-19T04:00:00+00:00,1603080000000.0,2.12,2.1225,2.085,2.1125,3964.9775
2020-10-19T08:00:00+00:00,1603094400000.0,2.1125,2.1125,2.05,2.075,932.5675
2020-10-19T12:00:00+00:00,1603108800000.0,2.07,2.11,2.055,2.11,20534.035
2020-10-19T16:00:00+00:00,1603123200000.0,2.11,2.11,2.0675,2.0925,1165.4075
2020-10-19T20:00:00+00:00,1603137600000.0,2.0925,2.1075,2.0575,2.0625,4863.6575
2020-10-20T00:00:00+00:00,1603152000000.0,2.0625,2.105,2.0425,2.0625,9471.0925
2020-10-20T04:00:00+00:00,1603166400000.0,2.0625,2.0625,1.96,1.98,7818.55
2020-10-20T08:00:00+00:00,1603180800000.0,1.98,1.98,1.8525,1.86,20557.4975
2020-10-20T12:00:00+00:00,1603195200000.0,1.86,1.97,1.855,1.895,7454.7825
2020-10-20T16:00:00+00:00,1603209600000.0,1.895,1.9225,1.8775,1.9025,1616.05
2020-10-20T20:00:00+00:00,1603224000000.0,1.9025,1.94,1.885,1.895,2354.6925
2020-10-21T00:00:00+00:00,1603238400000.0,1.895,1.9825,1.895,1.98,2653.5375
2020-10-21T04:00:00+00:00,1603252800000.0,1.98,2.0,1.925,1.93,1463.475
2020-10-21T08:00:00+00:00,1603267200000.0,1.93,1.94,1.915,1.93,3515.3
2020-10-21T12:00:00+00:00,1603281600000.0,1.93,2.0975,1.8975,1.99,20669.07
2020-10-21T16:00:00+00:00,1603296000000.0,1.99,2.01,1.89,1.9225,22506.655
2020-10-21T20:00:00+00:00,1603310400000.0,1.9225,1.97,1.84,1.89,22249.3825
2020-10-22T00:00:00+00:00,1603324800000.0,1.89,1.95,1.85,1.95,23233.85
2020-10-22T04:00:00+00:00,1603339200000.0,1.95,1.99,1.95,1.98,2837.72
2020-10-22T08:00:00+00:00,1603353600000.0,1.98,2.075,1.98,2.0675,3048.9075
2020-10-22T12:00:00+00:00,1603368000000.0,2.0675,2.09,2.03,2.06,3640.1475
2020-10-22T16:00:00+00:00,1603382400000.0,2.06,2.07,2.015,2.015,2400.5525
2020-10-22T20:00:00+00:00,1603396800000.0,2.015,2.0275,1.955,1.96,761.1975
2020-10-23T00:00:00+00:00,1603411200000.0,1.96,1.9725,1.92,1.96,1502.015
2020-10-23T04:00:00+00:00,1603425600000.0,1.96,1.9875,1.925,1.9275,995.45
2020-10-23T08:00:00+00:00,1603440000000.0,1.9275,1.9725,1.925,1.96,372.42
2020-10-23T12:00:00+00:00,1603454400000.0,1.96,2.0,1.93,1.93,2839.9375
2020-10-23T16:00:00+00:00,1603468800000.0,1.93,1.935,1.86,1.935,28526.495
2020-10-23T20:00:00+00:00,1603483200000.0,1.935,1.9675,1.93,1.9625,1001.98
2020-10-24T00:00:00+00:00,1603497600000.0,1.9625,1.97,1.925,1.9475,1048.995
2020-10-24T04:00:00+00:00,1603512000000.0,1.9475,1.96,1.915,1.915,446.065
2020-10-24T08:00:00+00:00,1603526400000.0,1.915,1.935,1.9075,1.93,427.0275
2020-10-24T12:00:00+00:00,1603540800000.0,1.93,1.9625,1.93,1.94,3631.05
2020-10-24T16:00:00+00:00,1603555200000.0,1.94,1.97,1.9275,1.94,417.7775
2020-10-24T20:00:00+00:00,1603569600000.0,1.94,1.94,1.8775,1.9125,20762.88
2020-10-25T00:00:00+00:00,1603584000000.0,1.9125,1.925,1.895,1.925,15060.2975
2020-10-25T04:00:00+00:00,1603598400000.0,1.925,1.9275,1.855,1.8825,2816.2975
2020-10-25T08:00:00+00:00,1603612800000.0,1.8825,1.8925,1.8775,1.885,3785.3575
2020-10-25T12:00:00+00:00,1603627200000.0,1.885,1.8925,1.84,1.85,1008.4475
2020-10-25T16:00:00+00:00,1603641600000.0,1.85,1.8675,1.8225,1.8275,551.5525
2020-10-25T20:00:00+00:00,1603656000000.0,1.8275,1.835,1.7675,1.7975,2119.4725
2020-10-26T00:00:00+00:00,1603670400000.0,1.7975,1.835,1.79,1.835,1375.9725
2020-10-26T04:00:00+00:00,1603684800000.0,1.835,1.86,1.835,1.8525,828.0875
2020-10-26T08:00:00+00:00,1603699200000.0,1.8525,1.86,1.83,1.85,6368.92
2020-10-26T12:00:00+00:00,1603713600000.0,1.85,1.8725,1.7825,1.79,2800.65
2020-10-26T16:00:00+00:00,1603728000000.0,1.79,1.79,1.6275,1.6625,5676.6325
2020-10-26T20:00:00+00:00,1603742400000.0,1.6625,1.7025,1.655,1.69,311.7025
2020-10-27T00:00:00+00:00,1603756800000.0,1.69,1.7175,1.6775,1.68,1235.9525
2020-10-27T04:00:00+00:00,1603771200000.0,1.68,1.7,1.6525,1.6525,589.3575
2020-10-27T08:00:00+00:00,1603785600000.0,1.6525,1.6975,1.6025,1.685,2626.94
2020-10-27T12:00:00+00:00,1603800000000.0,1.685,1.76,1.68,1.735,24253.42
2020-10-27T16:00:00+00:00,1603814400000.0,1.735,1.755,1.6875,1.7,7299.1425
2020-10-27T20:00:00+00:00,1603828800000.0,1.7,1.7225,1.685,1.72,73.215
2020-10-28T00:00:00+00:00,1603843200000.0,1.72,1.735,1.5675,1.5725,70044.4275
2020-10-28T04:00:00+00:00,1603857600000.0,1.5725,1.5975,1.53,1.5525,12055.065
2020-10-28T08:00:00+00:00,1603872000000.0,1.5525,1.61,1.455,1.5675,54540.27
2020-10-28T12:00:00+00:00,1603886400000.0,1.5675,1.6325,1.5325,1.5525,4432.4175
2020-10-28T16:00:00+00:00,1603900800000.0,1.5525,1.5525,1.4925,1.5025,42301.245
2020-10-28T20:00:00+00:00,1603915200000.0,1.5025,1.62,1.4625,1.5225,25717.8075
2020-10-29T00:00:00+00:00,1603929600000.0,1.5225,1.5725,1.5225,1.5725,19235.865
2020-10-29T04:00:00+00:00,1603944000000.0,1.5725,1.5825,1.53,1.53,2558.6025
2020-10-29T08:00:00+00:00,1603958400000.0,1.53,1.5375,1.51,1.51,1629.3625
2020-10-29T12:00:00+00:00,1603972800000.0,1.51,1.5275,1.465,1.5025,929.9625
2020-10-29T16:00:00+00:00,1603987200000.0,1.5025,1.5025,1.48,1.48,32.56
2020-10-29T20:00:00+00:00,1604001600000.0,1.48,1.49,1.42,1.435,49231.8775
2020-10-30T00:00:00+00:00,1604016000000.0,1.435,1.4625,1.3975,1.41,5878.5925
2020-10-30T04:00:00+00:00,1604030400000.0,1.41,1.4225,1.34,1.375,58664.23
2020-10-30T08:00:00+00:00,1604044800000.0,1.375,1.4025,1.3475,1.38,3402.3125
2020-10-30T12:00:00+00:00,1604059200000.0,1.38,1.4525,1.3775,1.4525,12816.0075
2020-10-30T16:00:00+00:00,1604073600000.0,1.4525,1.4775,1.4375,1.46,2654.1425
2020-10-30T20:00:00+00:00,1604088000000.0,1.46,1.48,1.445,1.445,3994.4175
2020-10-31T00:00:00+00:00,1604102400000.0,1.445,1.49,1.4375,1.49,1542.0725
2020-10-31T04:00:00+00:00,1604116800000.0,1.49,1.515,1.4775,1.51,9420.27
2020-10-31T08:00:00+00:00,1604131200000.0,1.51,1.5225,1.4675,1.4825,2577.7125
2020-10-31T12:00:00+00:00,1604145600000.0,1.4825,1.52,1.4775,1.52,149.47
2020-10-31T16:00:00+00:00,1604160000000.0,1.52,1.535,1.5025,1.525,363.15
2020-10-31T20:00:00+00:00,1604174400000.0,1.525,1.56,1.5225,1.5525,3177.76
2020-11-01T00:00:00+00:00,1604188800000.0,1.5525,1.5875,1.535,1.54,523.5875
2020-11-01T04:00:00+00:00,1604203200000.0,1.54,1.5525,1.53,1.5525,617.75
2020-11-01T08:00:00+00:00,1604217600000.0,1.5525,1.5525,1.52,1.54,3394.04
2020-11-01T12:00:00+00:00,1604232000000.0,1.54,1.58,1.5375,1.5775,273.23
2020-11-01T16:00:00+00:00,1604246400000.0,1.5775,1.6275,1.5775,1.605,1782.9925
2020-11-01T20:00:00+00:00,1604260800000.0,1.605,1.6425,1.5975,1.605,1069.075
2020-11-02T00:00:00+00:00,1604275200000.0,1.605,1.64,1.59,1.6,4774.3375
2020-11-02T04:00:00+00:00,1604289600000.0,1.6,1.6025,1.59,1.5975,2799.2
2020-11-02T08:00:00+00:00,1604304000000.0,1.5975,1.5975,1.49,1.4925,3339.3175
2020-11-02T12:00:00+00:00,1604318400000.0,1.4925,1.4975,1.46,1.4925,11581.905
2020-11-02T16:00:00+00:00,1604332800000.0,1.4925,1.4925,1.4725,1.48,1821.09
2020-11-02T20:00:00+00:00,1604347200000.0,1.48,1.4975,1.4775,1.4775,606.9475
2020-11-03T00:00:00+00:00,1604361600000.0,1.4775,1.49,1.4375,1.44,2380.8125
2020-11-03T04:00:00+00:00,1604376000000.0,1.44,1.455,1.42,1.4475,2102.0775
2020-11-03T08:00:00+00:00,1604390400000.0,1.4475,1.4675,1.4375,1.45,1666.5175
2020-11-03T12:00:00+00:00,1604404800000.0,1.45,1.475,1.42,1.4475,2164.0325
2020-11-03T16:00:00+00:00,1604419200000.0,1.4475,1.4475,1.4275,1.44,493.735
2020-11-03T20:00:00+00:00,1604433600000.0,1.44,1.44,1.4075,1.41,1344.02
2020-11-04T00:00:00+00:00,1604448000000.0,1.41,1.42,1.35,1.355,11309.215
2020-11-04T04:00:00+00:00,1604462400000.0,1.355,1.3675,1.345,1.3475,3668.0675
2020-11-04T08:00:00+00:00,1604476800000.0,1.3475,1.3975,1.3425,1.365,4901.6525
2020-11-04T12:00:00+00:00,1604491200000.0,1.365,1.375,1.3,1.3,15333.2025
2020-11-04T16:00:00+00:00,1604505600000.0,1.3,1.4075,1.27,1.395,38310.75
2020-11-04T20:00:00+00:00,1604520000000.0,1.395,1.4075,1.39,1.39,1020.2475
2020-11-05T00:00:00+00:00,1604534400000.0,1.39,1.4075,1.39,1.4075,1166.035
2020-11-05T04:00:00+00:00,1604548800000.0,1.4075,1.4375,1.4075,1.4325,8729.4975
2020-11-05T08:00:00+00:00,1604563200000.0,1.4325,1.4325,1.3475,1.3475,9549.8275
2020-11-05T12:00:00+00:00,1604577600000.0,1.3475,1.4925,1.3075,1.435,11267.2375
2020-11-05T16:00:00+00:00,1604592000000.0,1.435,1.4775,1.405,1.4225,14884.655
2020-11-05T20:00:00+00:00,1604606400000.0,1.4225,1.4225,1.3975,1.405,6267.3
2020-11-06T00:00:00+00:00,1604620800000.0,1.405,1.5525,1.3925,1.55,52647.0925
2020-11-06T04:00:00+00:00,1604635200000.0,1.55,1.6475,1.5475,1.6475,5025.4525
2020-11-06T08:00:00+00:00,1604649600000.0,1.6475,1.755,1.61,1.7125,20241.05
2020-11-06T12:00:00+00:00,1604664000000.0,1.7125,1.795,1.6725,1.7,3592.9825
2020-11-06T16:00:00+00:00,1604678400000.0,1.7,1.9,1.7,1.8,17443.3325
2020-11-06T20:00:00+00:00,1604692800000.0,1.8,1.9525,1.75,1.91,38157.1675
2020-11-07T00:00:00+00:00,1604707200000.0,1.9075,2.37,1.9075,2.14,86504.8825
2020-11-07T04:00:00+00:00,1604721600000.0,2.14,2.2925,2.1175,2.2225,27725.1375
2020-11-07T08:00:00+00:00,1604736000000.0,2.2225,2.435,2.16,2.4075,54444.665
2020-11-07T12:00:00+00:00,1604750400000.0,2.4075,2.4925,1.9,2.17,229517.855
2020-11-07T16:00:00+00:00,1604764800000.0,2.17,2.23,1.8325,1.91,111645.3725
2020-11-07T20:00:00+00:00,1604779200000.0,1.91,2.11,1.84,2.03,20779.3775
2020-11-08T00:00:00+00:00,1604793600000.0,2.03,2.19,1.98,2.06,14472.2175
2020-11-08T04:00:00+00:00,1604808000000.0,2.06,2.065,1.98,2.0075,18539.735
2020-11-08T08:00:00+00:00,1604822400000.0,2.0075,2.175,1.975,2.1725,20912.065
2020-11-08T12:00:00+00:00,1604836800000.0,2.1725,2.27,2.0875,2.24,28070.5225
2020-11-08T16:00:00+00:00,1604851200000.0,2.24,2.2775,2.13,2.14,38374.635
2020-11-08T20:00:00+00:00,1604865600000.0,2.14,2.18,2.055,2.16,15201.955
2020-11-09T00:00:00+00:00,1604880000000.0,2.16,2.2,2.0925,2.105,23042.115
2020-11-09T04:00:00+00:00,1604894400000.0,2.105,2.105,2.05,2.05,15080.875
2020-11-09T08:00:00+00:00,1604908800000.0,2.05,2.1975,2.03,2.175,23543.805
2020-11-09T12:00:00+00:00,1604923200000.0,2.175,2.1775,1.965,1.98,83634.3875
2020-11-09T16:00:00+00:00,1604937600000.0,1.98,2.06,1.9525,2.06,13543.4475
2020-11-09T20:00:00+00:00,1604952000000.0,2.06,2.07,2.0025,2.04,27906.54
2020-11-10T00:00:00+00:00,1604966400000.0,2.04,2.1425,2.02,2.1425,2184.105
2020-11-10T04:00:00+00:00,1604980800000.0,2.1425,2.15,2.1,2.13,13779.6325
2020-11-10T08:00:00+00:00,1604995200000.0,2.13,2.25,2.12,2.1425,57707.18
2020-11-10T12:00:00+00:00,1605009600000.0,2.1425,2.23,2.1325,2.19,98647.645
2020-11-10T16:00:00+00:00,1605024000000.0,2.19,2.295,2.19,2.2425,19630.0975
2020-11-10T20:00:00+00:00,1605038400000.0,2.2425,2.33,2.2375,2.2775,22024.7775
2020-11-11T00:00:00+00:00,1605052800000.0,2.2775,2.295,2.255,2.265,1836.64
2020-11-11T04:00:00+00:00,1605067200000.0,2.265,2.27,2.18,2.22,4042.8725
2020-11-11T08:00:00+00:00,1605081600000.0,2.22,2.22,2.11,2.11,32157.1125
2020-11-11T12:00:00+00:00,1605096000000.0,2.11,2.125,2.09,2.1125,3212.25
2020-11-11T16:00:00+00:00,1605110400000.0,2.1125,2.155,2.0225,2.035,10547.73
2020-11-11T20:00:00+00:00,1605124800000.0,2.035,2.04,1.965,2.01,21601.88
2020-11-12T00:00:00+00:00,1605139200000.0,2.01,2.0525,1.915,2.0175,10825.74
2020-11-12T04:00:00+00:00,1605153600000.0,2.0175,2.06,2.0125,2.055,663.0675
2020-11-12T08:00:00+00:00,1605168000000.0,2.055,2.06,1.9525,1.98,5629.2975
2020-11-12T12:00:00+00:00,1605182400000.0,1.98,1.9875,1.9,1.905,10313.6975
2020-11-12T16:00:00+00:00,1605196800000.0,1.905,1.91,1.8325,1.865,15531.37
2020-11-12T20:00:00+00:00,1605211200000.0,1.865,1.905,1.86,1.9025,16340.02
2020-11-13T00:00:00+00:00,1605225600000.0,1.9025,1.9725,1.9025,1.965,876.7625
2020-11-13T04:00:00+00:00,1605240000000.0,1.965,1.97,1.9225,1.9475,237.3775
2020-11-13T08:00:00+00:00,1605254400000.0,1.9475,2.0475,1.945,2.0,1336.33
2020-11-13T12:00:00+00:00,1605268800000.0,2.0,2.0725,1.9975,2.03,1962.89
2020-11-13T16:00:00+00:00,1605283200000.0,2.03,2.065,1.9725,2.01,7199.14
2020-11-13T20:00:00+00:00,1605297600000.0,2.01,2.055,1.9925,2.025,7632.73
2020-11-14T00:00:00+00:00,1605312000000.0,2.025,2.03,2.0,2.0275,1263.1575
2020-11-14T04:00:00+00:00,1605326400000.0,2.0275,2.0275,1.955,1.965,1326.0575
2020-11-14T08:00:00+00:00,1605340800000.0,1.965,1.965,1.88,1.9025,808.4875
2020-11-14T12:00:00+00:00,1605355200000.0,1.9025,1.9525,1.8975,1.9275,7278.1925
2020-11-14T16:00:00+00:00,1605369600000.0,1.9275,1.955,1.89,1.94,1400.73
2020-11-14T20:00:00+00:00,1605384000000.0,1.94,1.9475,1.925,1.9275,15.495
2020-11-15T00:00:00+00:00,1605398400000.0,1.9275,1.9725,1.9275,1.9675,4430.2725
2020-11-15T04:00:00+00:00,1605412800000.0,1.9675,2.095,1.9675,2.095,1025.4275
2020-11-15T08:00:00+00:00,1605427200000.0,2.095,2.1975,2.075,2.13,7996.4025
2020-11-15T12:00:00+00:00,1605441600000.0,2.13,2.1975,2.115,2.1975,14521.105
2020-11-15T16:00:00+00:00,1605456000000.0,2.1975,2.2175,2.04,2.045,9738.4725
2020-11-15T20:00:00+00:00,1605470400000.0,2.045,2.05,1.93,2.0425,11589.56
2020-11-16T00:00:00+00:00,1605484800000.0,2.0425,2.1575,2.0,2.155,508.36
2020-11-16T04:00:00+00:00,1605499200000.0,2.155,2.27,2.155,2.1875,27492.045
2020-11-16T08:00:00+00:00,1605513600000.0,2.1875,2.3475,2.18,2.28,32885.4225
2020-11-16T12:00:00+00:00,1605528000000.0,2.28,2.365,2.26,2.295,19527.5325
2020-11-16T16:00:00+00:00,1605542400000.0,2.295,2.2975,2.19,2.2475,10322.08
2020-11-16T20:00:00+00:00,1605556800000.0,2.2475,2.285,2.235,2.275,275.1575
2020-11-17T00:00:00+00:00,1605571200000.0,2.275,2.325,2.275,2.2975,18184.5375
2020-11-17T04:00:00+00:00,1605585600000.0,2.2975,2.3275,2.2425,2.2525,5182.235
2020-11-17T08:00:00+00:00,1605600000000.0,2.2525,2.27,2.195,2.2125,1770.4625
2020-11-17T12:00:00+00:00,1605614400000.0,2.2125,2.3275,2.1525,2.17,17617.655
2020-11-17T16:00:00+00:00,1605628800000.0,2.17,2.25,2.1375,2.2325,12621.905
2020-11-17T20:00:00+00:00,1605643200000.0,2.2325,2.235,2.16,2.2,9921.16
2020-11-18T00:00:00+00:00,1605657600000.0,2.2,2.2125,2.175,2.1875,37896.95
2020-11-18T04:00:00+00:00,1605672000000.0,2.1875,2.195,2.06,2.13,8249.88
2020-11-18T08:00:00+00:00,1605686400000.0,2.13,2.1375,2.085,2.0925,3483.5825
