unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1634806800000.0,2021-10-21 09:00:00,BTC/USDT,65885.0,66655.0,65874.0,66207.0,152.5048518359086,10096888.7255
1634803200000.0,2021-10-21 08:00:00,BTC/USDT,65101.0,66074.0,65073.0,65885.0,120.63173901646809,7947822.1251
1634799600000.0,2021-10-21 07:00:00,BTC/USDT,64675.0,65259.0,64436.0,65101.0,68.22275271654813,4441369.4246
1634796000000.0,2021-10-21 06:00:00,BTC/USDT,64826.0,65026.0,64118.0,64675.0,175.33004495709318,11339470.6576
1634792400000.0,2021-10-21 05:00:00,BTC/USDT,65048.0,65163.0,64820.0,64826.0,118.51758793693888,7683021.1556
1634788800000.0,2021-10-21 04:00:00,BTC/USDT,65086.0,65202.0,64628.0,65048.0,83.58398999354323,5436971.3811
1634785200000.0,2021-10-21 03:00:00,BTC/USDT,64920.0,65205.0,64440.0,65085.0,191.4089491572559,12457851.4559
1634781600000.0,2021-10-21 02:00:00,BTC/USDT,64990.0,65332.0,64050.0,64939.0,354.04468555259547,22991307.8351
1634778000000.0,2021-10-21 01:00:00,BTC/USDT,65631.0,65705.0,64641.0,64990.0,228.32001706570242,14838517.9091
1634774400000.0,2021-10-21 00:00:00,BTC/USDT,66014.0,66038.0,65556.0,65631.0,170.33202313540855,11179061.0104
1634770800000.0,2021-10-20 23:00:00,BTC/USDT,65912.0,66200.0,65878.0,66014.0,53.76434020359318,3549199.1542
1634767200000.0,2021-10-20 22:00:00,BTC/USDT,65808.0,66117.0,65481.0,65912.0,81.46777569183153,5369704.0314
1634763600000.0,2021-10-20 21:00:00,BTC/USDT,66007.0,66070.0,65573.0,65807.0,60.94618205965931,4010685.4028
1634760000000.0,2021-10-20 20:00:00,BTC/USDT,66386.0,66433.0,65661.0,66007.0,133.9898100019695,8844265.3888
1634756400000.0,2021-10-20 19:00:00,BTC/USDT,66653.0,66701.0,66233.0,66386.0,74.23536600789323,4928189.0078
1634752800000.0,2021-10-20 18:00:00,BTC/USDT,66377.0,66708.0,66336.0,66653.0,54.376477423371796,3624355.3497
1634749200000.0,2021-10-20 17:00:00,BTC/USDT,66453.0,66527.0,66131.0,66377.0,83.94421680551999,5571965.2789
1634745600000.0,2021-10-20 16:00:00,BTC/USDT,66873.0,66937.0,66376.0,66453.0,152.45084177539013,10130815.7885
1634742000000.0,2021-10-20 15:00:00,BTC/USDT,66691.0,66904.0,66325.0,66873.0,156.0883757286199,10438097.9501
1634738400000.0,2021-10-20 14:00:00,BTC/USDT,66055.0,67000.0,65734.0,66691.0,310.61565722811173,20715268.7962
1634734800000.0,2021-10-20 13:00:00,BTC/USDT,64388.0,66135.0,64165.0,66055.0,408.9747025463629,27014823.9767
1634731200000.0,2021-10-20 12:00:00,BTC/USDT,63793.0,64586.0,63770.0,64388.0,159.88453606106728,10294645.5079
1634727600000.0,2021-10-20 11:00:00,BTC/USDT,63852.0,63937.0,63723.0,63793.0,75.35439143166178,4807082.6926
1634724000000.0,2021-10-20 10:00:00,BTC/USDT,64006.0,64066.0,63761.0,63852.0,85.12257046294556,5435246.3692
1634720400000.0,2021-10-20 09:00:00,BTC/USDT,64032.0,64170.0,63840.0,64006.0,57.73001841858576,3695067.5589
1634716800000.0,2021-10-20 08:00:00,BTC/USDT,64002.0,64243.0,63960.0,64032.0,100.11668327554972,6410671.4635
1634713200000.0,2021-10-20 07:00:00,BTC/USDT,63808.0,64091.0,63758.0,64002.0,36.63182233523953,2344509.8931
1634709600000.0,2021-10-20 06:00:00,BTC/USDT,63779.0,64171.0,63696.0,63808.0,77.11189679820711,4920355.9109
1634706000000.0,2021-10-20 05:00:00,BTC/USDT,64043.0,64047.0,63520.0,63779.0,113.810560526192,7258723.7398
1634702400000.0,2021-10-20 04:00:00,BTC/USDT,63846.0,64054.0,63787.0,64043.0,29.011611347063692,1857990.6255
1634698800000.0,2021-10-20 03:00:00,BTC/USDT,63802.0,64040.0,63798.0,63846.0,22.391069683300444,1429580.235
1634695200000.0,2021-10-20 02:00:00,BTC/USDT,63827.0,63938.0,63729.0,63802.0,27.679822834707377,1766028.0565
1634691600000.0,2021-10-20 01:00:00,BTC/USDT,64077.0,64200.0,63734.0,63827.0,54.06677532705595,3450920.0688
1634688000000.0,2021-10-20 00:00:00,BTC/USDT,64284.0,64374.0,63995.0,64077.0,58.331099736254814,3737681.8778
1634684400000.0,2021-10-19 23:00:00,BTC/USDT,64093.0,64489.0,64010.0,64284.0,60.86057492999813,3912361.1988
1634680800000.0,2021-10-19 22:00:00,BTC/USDT,64068.0,64233.0,63854.0,64093.0,90.64127149922768,5809471.0142
1634677200000.0,2021-10-19 21:00:00,BTC/USDT,64118.0,64189.0,63686.0,64068.0,78.0604076606106,5001174.198
1634673600000.0,2021-10-19 20:00:00,BTC/USDT,64174.0,64340.0,63825.0,64118.0,120.04556576468386,7697081.5857
1634670000000.0,2021-10-19 19:00:00,BTC/USDT,63432.0,64300.0,63403.0,64174.0,151.32243007604325,9710965.6277
1634666400000.0,2021-10-19 18:00:00,BTC/USDT,63414.0,63627.0,63090.0,63432.0,128.28314865998234,8137256.6858
1634662800000.0,2021-10-19 17:00:00,BTC/USDT,63174.0,63499.0,63054.0,63414.0,145.13975099504842,9203892.1696
1634659200000.0,2021-10-19 16:00:00,BTC/USDT,62401.0,63174.0,62331.0,63173.0,136.62588865971222,8631067.2643
1634655600000.0,2021-10-19 15:00:00,BTC/USDT,62532.0,62802.0,62331.0,62401.0,169.77142644508902,10593906.7816
1634652000000.0,2021-10-19 14:00:00,BTC/USDT,62625.0,62690.0,61355.0,62532.0,465.565304341777,29112729.6111
1634648400000.0,2021-10-19 13:00:00,BTC/USDT,62231.0,63281.0,62078.0,62625.0,339.2267607249501,21244075.8904
1634644800000.0,2021-10-19 12:00:00,BTC/USDT,62140.0,62565.0,62008.0,62231.0,59.02457879513426,3673158.563
1634641200000.0,2021-10-19 11:00:00,BTC/USDT,62254.0,62326.0,62092.0,62140.0,70.6587655841648,4390735.6934
1634637600000.0,2021-10-19 10:00:00,BTC/USDT,62144.0,62404.0,62050.0,62254.0,59.826953948340666,3724467.1911
1634634000000.0,2021-10-19 09:00:00,BTC/USDT,62547.0,62547.0,61923.0,62144.0,92.76284501319516,5764654.2405
1634630400000.0,2021-10-19 08:00:00,BTC/USDT,62292.0,62573.0,61771.0,62547.0,118.53409340176188,7413951.94
1634626800000.0,2021-10-19 07:00:00,BTC/USDT,62195.0,62332.0,62010.0,62292.0,67.7307055946189,4219081.1129
1634623200000.0,2021-10-19 06:00:00,BTC/USDT,62478.0,62508.0,62002.0,62195.0,57.098635694187635,3551249.647
1634619600000.0,2021-10-19 05:00:00,BTC/USDT,62427.0,62569.0,62307.0,62478.0,47.607884549761515,2974445.4109
1634616000000.0,2021-10-19 04:00:00,BTC/USDT,62592.0,62837.0,62280.0,62427.0,61.57855729892515,3844164.5965
1634612400000.0,2021-10-19 03:00:00,BTC/USDT,61752.0,63000.0,61737.0,62592.0,185.95522430662066,11639309.3998
1634608800000.0,2021-10-19 02:00:00,BTC/USDT,61833.0,61937.0,61685.0,61752.0,59.83344851340848,3694835.1126
1634605200000.0,2021-10-19 01:00:00,BTC/USDT,61862.0,62036.0,61714.0,61833.0,134.193569561561,8297590.9867
1634601600000.0,2021-10-19 00:00:00,BTC/USDT,62027.0,62333.0,61824.0,61862.0,90.31710573049692,5587196.7947
1634598000000.0,2021-10-18 23:00:00,BTC/USDT,62084.0,62113.0,61836.0,62027.0,77.76771839037839,4823698.2686
1634594400000.0,2021-10-18 22:00:00,BTC/USDT,61798.0,62089.0,61601.0,62084.0,66.89375709522582,4153032.0155
1634590800000.0,2021-10-18 21:00:00,BTC/USDT,61367.0,61881.0,61121.0,61798.0,44.54991072364802,2753095.3829
1634587200000.0,2021-10-18 20:00:00,BTC/USDT,61433.0,61591.0,61122.0,61367.0,78.62373868202779,4824902.9717
1634583600000.0,2021-10-18 19:00:00,BTC/USDT,61860.0,61860.0,61051.0,61433.0,88.33900768967818,5426930.2594
1634580000000.0,2021-10-18 18:00:00,BTC/USDT,61742.0,62039.0,61704.0,61860.0,55.32734334949887,3422549.4596
1634576400000.0,2021-10-18 17:00:00,BTC/USDT,61818.0,62094.0,61725.0,61742.0,93.88127769427619,5796417.8474
1634572800000.0,2021-10-18 16:00:00,BTC/USDT,62004.0,62383.0,61486.0,61818.0,170.7703483047009,10556681.3915
1634569200000.0,2021-10-18 15:00:00,BTC/USDT,62103.0,62196.0,61710.0,62004.0,141.95777275498355,8801949.7419
1634565600000.0,2021-10-18 14:00:00,BTC/USDT,61841.0,62204.0,61631.0,62103.0,177.18795267217362,11003903.4248
1634562000000.0,2021-10-18 13:00:00,BTC/USDT,60620.0,61953.0,59912.0,61841.0,297.1158968338158,18373944.1761
1634558400000.0,2021-10-18 12:00:00,BTC/USDT,60928.0,61163.0,60252.0,60620.0,128.82879783074893,7809601.7245
1634554800000.0,2021-10-18 11:00:00,BTC/USDT,61319.0,61545.0,60703.0,60928.0,160.61660382582718,9786048.4379
1634551200000.0,2021-10-18 10:00:00,BTC/USDT,61240.0,61507.0,60667.0,61319.0,124.9090759438347,7659299.6278
1634547600000.0,2021-10-18 09:00:00,BTC/USDT,61802.0,62130.0,60655.0,61240.0,159.49989038536904,9767773.2872
1634544000000.0,2021-10-18 08:00:00,BTC/USDT,61881.0,62456.0,61500.0,61802.0,187.8615648878677,11610220.4332
1634540400000.0,2021-10-18 07:00:00,BTC/USDT,62250.0,62693.0,61766.0,61881.0,156.1179206880949,9660733.0501
1634536800000.0,2021-10-18 06:00:00,BTC/USDT,62356.0,62449.0,62135.0,62250.0,157.10810788594378,9779979.7159
1634533200000.0,2021-10-18 05:00:00,BTC/USDT,62371.0,62535.0,62251.0,62356.0,120.59701942234909,7519947.7431
1634529600000.0,2021-10-18 04:00:00,BTC/USDT,62115.0,62400.0,62001.0,62367.0,218.63222422434944,13635435.9282
1634526000000.0,2021-10-18 03:00:00,BTC/USDT,62109.0,62269.0,61887.0,62115.0,52.95596949046124,3289360.0449
1634522400000.0,2021-10-18 02:00:00,BTC/USDT,62091.0,62319.0,61950.0,62109.0,42.63127340643063,2647785.76
1634518800000.0,2021-10-18 01:00:00,BTC/USDT,62467.0,62563.0,62014.0,62091.0,50.6705363385998,3146184.2718
1634515200000.0,2021-10-18 00:00:00,BTC/USDT,61536.0,62474.0,61385.0,62467.0,126.16206908607745,7880965.9696
1634511600000.0,2021-10-17 23:00:00,BTC/USDT,61279.0,61700.0,61181.0,61537.0,96.16122155938703,5917473.0911
1634508000000.0,2021-10-17 22:00:00,BTC/USDT,60625.0,61320.0,60625.0,61279.0,119.25900686858468,7308072.6819
1634504400000.0,2021-10-17 21:00:00,BTC/USDT,59398.0,60700.0,59307.0,60625.0,139.81491504824743,8476279.2248
1634500800000.0,2021-10-17 20:00:00,BTC/USDT,60512.0,60512.0,58953.0,59400.0,480.62758202525254,28549278.3723
1634497200000.0,2021-10-17 19:00:00,BTC/USDT,60978.0,60995.0,60385.0,60512.0,56.49963487737969,3418905.9057
1634493600000.0,2021-10-17 18:00:00,BTC/USDT,61026.0,61039.0,60855.0,60978.0,15.60669096887402,951664.8019
1634490000000.0,2021-10-17 17:00:00,BTC/USDT,60968.0,61075.0,60802.0,61026.0,14.567889563464753,889020.0285
1634486400000.0,2021-10-17 16:00:00,BTC/USDT,60755.0,60997.0,60678.0,60968.0,102.06350071676945,6222607.5117
1634482800000.0,2021-10-17 15:00:00,BTC/USDT,61025.0,61107.0,60480.0,60755.0,91.04905614846514,5531685.4063
1634479200000.0,2021-10-17 14:00:00,BTC/USDT,61022.0,61102.0,60761.0,61025.0,38.15121260794756,2328177.7494
1634475600000.0,2021-10-17 13:00:00,BTC/USDT,60865.0,61276.0,60659.0,61022.0,77.22140630100618,4712204.6553
1634472000000.0,2021-10-17 12:00:00,BTC/USDT,60960.0,61010.0,60710.0,60865.0,41.814972031545224,2545068.2727
1634468400000.0,2021-10-17 11:00:00,BTC/USDT,61141.0,61325.0,60960.0,60960.0,40.99747927329397,2499206.3365
1634464800000.0,2021-10-17 10:00:00,BTC/USDT,61225.0,61450.0,60930.0,61143.0,143.71904610666797,8787413.6361
1634461200000.0,2021-10-17 09:00:00,BTC/USDT,60678.0,61238.0,60629.0,61225.0,62.511575772968555,3827271.2267
1634457600000.0,2021-10-17 08:00:00,BTC/USDT,60340.0,60896.0,60330.0,60678.0,103.93236526912554,6306408.0598
1634454000000.0,2021-10-17 07:00:00,BTC/USDT,60673.0,60849.0,60324.0,60340.0,64.82410827477626,3911486.6933
1634450400000.0,2021-10-17 06:00:00,BTC/USDT,60662.0,60850.0,60564.0,60673.0,41.698630372653405,2529981.0006
1634446800000.0,2021-10-17 05:00:00,BTC/USDT,60902.0,60964.0,60631.0,60662.0,27.21866192509314,1651138.4697
1634443200000.0,2021-10-17 04:00:00,BTC/USDT,61119.0,61248.0,60901.0,60902.0,56.433651433450464,3436922.2396
1634439600000.0,2021-10-17 03:00:00,BTC/USDT,61095.0,61359.0,61043.0,61119.0,35.86775310950768,2192201.2023
1634436000000.0,2021-10-17 02:00:00,BTC/USDT,61083.0,61205.0,60851.0,61095.0,20.615735873639416,1259518.3832
1634432400000.0,2021-10-17 01:00:00,BTC/USDT,60931.0,61381.0,60875.0,61083.0,51.479133652571086,3144499.9209
1634428800000.0,2021-10-17 00:00:00,BTC/USDT,60884.0,61182.0,60488.0,60931.0,95.71523586023535,5832025.0362
1634425200000.0,2021-10-16 23:00:00,BTC/USDT,60797.0,61083.0,60711.0,60884.0,56.70180026279482,3452232.4072
1634421600000.0,2021-10-16 22:00:00,BTC/USDT,60678.0,60935.0,60492.0,60797.0,35.89662096485024,2182406.8648
1634418000000.0,2021-10-16 21:00:00,BTC/USDT,61027.0,61296.0,60678.0,60678.0,49.187626052275945,2984606.7736
1634414400000.0,2021-10-16 20:00:00,BTC/USDT,60837.0,61058.0,60552.0,61027.0,62.07325386304423,3788144.4635
1634410800000.0,2021-10-16 19:00:00,BTC/USDT,61058.0,61078.0,60821.0,60837.0,31.394854797245095,1909968.7813
1634407200000.0,2021-10-16 18:00:00,BTC/USDT,60594.0,61214.0,60520.0,61058.0,56.61741565724393,3456946.1652
1634403600000.0,2021-10-16 17:00:00,BTC/USDT,60648.0,60698.0,60146.0,60594.0,137.3801336848533,8324411.8205
1634400000000.0,2021-10-16 16:00:00,BTC/USDT,60945.0,61030.0,60527.0,60648.0,68.79089437739084,4172030.1622
1634396400000.0,2021-10-16 15:00:00,BTC/USDT,60894.0,61138.0,60657.0,60945.0,103.96508296660923,6336151.9814
1634392800000.0,2021-10-16 14:00:00,BTC/USDT,61019.0,61252.0,60741.0,60894.0,56.061523363549775,3413810.4037
1634389200000.0,2021-10-16 13:00:00,BTC/USDT,60697.0,61098.0,60541.0,61019.0,93.48650358085187,5704452.962
1634385600000.0,2021-10-16 12:00:00,BTC/USDT,61607.0,61607.0,60450.0,60697.0,182.37455740151904,11069588.5106
1634382000000.0,2021-10-16 11:00:00,BTC/USDT,61545.0,61761.0,61441.0,61607.0,41.81774920707063,2576266.0754
1634378400000.0,2021-10-16 10:00:00,BTC/USDT,61434.0,61686.0,61335.0,61545.0,45.516766778779754,2801329.4114
1634374800000.0,2021-10-16 09:00:00,BTC/USDT,61552.0,61653.0,61401.0,61434.0,60.88754076732754,3740565.1795
1634371200000.0,2021-10-16 08:00:00,BTC/USDT,61749.0,62066.0,61479.0,61552.0,93.24376496783208,5739340.2213
1634367600000.0,2021-10-16 07:00:00,BTC/USDT,61869.0,61976.0,61583.0,61749.0,68.95005097572431,4257596.6977
1634364000000.0,2021-10-16 06:00:00,BTC/USDT,62129.0,62344.0,61863.0,61869.0,31.438604559634065,1945075.0255
1634360400000.0,2021-10-16 05:00:00,BTC/USDT,61751.0,62388.0,61728.0,62129.0,102.86280308873474,6390763.0931
1634356800000.0,2021-10-16 04:00:00,BTC/USDT,61650.0,62170.0,61561.0,61751.0,70.89599371832036,4377898.5081
1634353200000.0,2021-10-16 03:00:00,BTC/USDT,61624.0,61733.0,61371.0,61650.0,33.3133497242498,2053768.0105
1634349600000.0,2021-10-16 02:00:00,BTC/USDT,61388.0,61722.0,61100.0,61624.0,55.08893289789692,3394800.4009
1634346000000.0,2021-10-16 01:00:00,BTC/USDT,61443.0,61553.0,61201.0,61388.0,37.90058058252427,2326640.8408
1634342400000.0,2021-10-16 00:00:00,BTC/USDT,61699.0,61782.0,61207.0,61443.0,84.48873405269924,5191241.2864
1634338800000.0,2021-10-15 23:00:00,BTC/USDT,61310.0,61800.0,60912.0,61701.0,92.95001067081571,5735108.6084
1634335200000.0,2021-10-15 22:00:00,BTC/USDT,61237.0,61543.0,61225.0,61310.0,61.22235370738868,3753542.5058
1634331600000.0,2021-10-15 21:00:00,BTC/USDT,62539.0,62570.0,60815.0,61237.0,181.35768536832308,11105800.5789
1634328000000.0,2021-10-15 20:00:00,BTC/USDT,61448.0,62931.0,61280.0,62539.0,481.6465529285726,30121693.7736
1634324400000.0,2021-10-15 19:00:00,BTC/USDT,61649.0,61659.0,61235.0,61448.0,68.501684637417,4209291.5176
1634320800000.0,2021-10-15 18:00:00,BTC/USDT,61762.0,61858.0,61521.0,61649.0,131.20278003211732,8088520.1862
1634317200000.0,2021-10-15 17:00:00,BTC/USDT,61465.0,61876.0,61098.0,61762.0,467.07830275897805,28847690.135
1634313600000.0,2021-10-15 16:00:00,BTC/USDT,60038.0,61560.0,60001.0,61465.0,469.3436936402831,28848210.1296
1634310000000.0,2021-10-15 15:00:00,BTC/USDT,60069.0,60128.0,59682.0,60038.0,337.45061040840795,20259859.7477
1634306400000.0,2021-10-15 14:00:00,BTC/USDT,59955.0,60267.0,59632.0,60069.0,137.39902088598112,8253421.7856
1634302800000.0,2021-10-15 13:00:00,BTC/USDT,59274.0,60375.0,59219.0,59955.0,214.15543931615377,12839689.3642
1634299200000.0,2021-10-15 12:00:00,BTC/USDT,59533.0,59574.0,59206.0,59275.0,63.11132856853648,3740924.0009
1634295600000.0,2021-10-15 11:00:00,BTC/USDT,59294.0,59543.0,59202.0,59533.0,71.38811591218315,4249948.7046
1634292000000.0,2021-10-15 10:00:00,BTC/USDT,59365.0,59389.0,58877.0,59294.0,102.25153836307214,6062902.7157
1634288400000.0,2021-10-15 09:00:00,BTC/USDT,58946.0,59365.0,58765.0,59365.0,123.25987137370505,7317322.2641
1634284800000.0,2021-10-15 08:00:00,BTC/USDT,59234.0,59415.0,58814.0,58946.0,199.91049853085877,11783924.2464
1634281200000.0,2021-10-15 07:00:00,BTC/USDT,59652.0,59679.0,59221.0,59234.0,87.26252935982713,5168908.6641
1634277600000.0,2021-10-15 06:00:00,BTC/USDT,59563.0,59717.0,59381.0,59650.0,98.6475455255658,5884326.0906
1634274000000.0,2021-10-15 05:00:00,BTC/USDT,59608.0,59990.0,59403.0,59563.0,445.8055793932475,26553517.7254
1634270400000.0,2021-10-15 04:00:00,BTC/USDT,59429.0,59734.0,59150.0,59607.0,264.30943577935477,15754692.5385
1634266800000.0,2021-10-15 03:00:00,BTC/USDT,59100.0,59454.0,58875.0,59428.0,173.0747891953288,10285488.5723
1634263200000.0,2021-10-15 02:00:00,BTC/USDT,57255.0,59335.0,57103.0,59099.0,598.1763193387367,35351622.2966
1634259600000.0,2021-10-15 01:00:00,BTC/USDT,57046.0,57305.0,56862.0,57255.0,62.39289056326959,3572304.9492
1634256000000.0,2021-10-15 00:00:00,BTC/USDT,57347.0,57439.0,56997.0,57046.0,77.90844604179082,4444365.2129
1634252400000.0,2021-10-14 23:00:00,BTC/USDT,57591.0,57646.0,57222.0,57348.0,38.62177254307038,2214881.4118
1634248800000.0,2021-10-14 22:00:00,BTC/USDT,57756.0,57763.0,57480.0,57591.0,92.78179395565279,5343396.2957
1634245200000.0,2021-10-14 21:00:00,BTC/USDT,57439.0,57763.0,57435.0,57756.0,49.10177554886072,2835922.1486
1634241600000.0,2021-10-14 20:00:00,BTC/USDT,57848.0,57874.0,57410.0,57439.0,147.4168214540643,8467474.8075
1634238000000.0,2021-10-14 19:00:00,BTC/USDT,58065.0,58065.0,56813.0,57848.0,223.2745492220993,12915986.1234
1634234400000.0,2021-10-14 18:00:00,BTC/USDT,57190.0,58100.0,56838.0,58065.0,193.603886387669,11241609.6631
1634230800000.0,2021-10-14 17:00:00,BTC/USDT,57109.0,57259.0,57080.0,57190.0,60.00824881622661,3431871.7498
1634227200000.0,2021-10-14 16:00:00,BTC/USDT,57340.0,57471.0,56981.0,57109.0,90.08012351468244,5144385.7738
1634223600000.0,2021-10-14 15:00:00,BTC/USDT,57391.0,57815.0,56910.0,57340.0,162.1577641262644,9298126.195
1634220000000.0,2021-10-14 14:00:00,BTC/USDT,57406.0,57619.0,57250.0,57391.0,65.65786458329703,3768170.5063
1634216400000.0,2021-10-14 13:00:00,BTC/USDT,57568.0,57773.0,57307.0,57406.0,63.48212502700066,3644254.8693
1634212800000.0,2021-10-14 12:00:00,BTC/USDT,57632.0,57900.0,57420.0,57568.0,112.61889761325737,6483244.6978
1634209200000.0,2021-10-14 11:00:00,BTC/USDT,57665.0,58165.0,57563.0,57632.0,83.99194777727651,4840623.9343
1634205600000.0,2021-10-14 10:00:00,BTC/USDT,57425.0,57809.0,57269.0,57665.0,46.600917712650656,2687241.9199
1634202000000.0,2021-10-14 09:00:00,BTC/USDT,57475.0,57726.0,57234.0,57425.0,54.8419130518067,3149296.857
1634198400000.0,2021-10-14 08:00:00,BTC/USDT,57379.0,57718.0,57369.0,57483.0,51.87532209870744,2981949.1402
1634194800000.0,2021-10-14 07:00:00,BTC/USDT,57675.0,57795.0,57346.0,57379.0,57.926966360515166,3323791.4028
1634191200000.0,2021-10-14 06:00:00,BTC/USDT,57976.0,58080.0,57500.0,57675.0,34.985516393584746,2017789.658
1634187600000.0,2021-10-14 05:00:00,BTC/USDT,57988.0,58124.0,57811.0,57976.0,116.6114757244377,6760666.9166
1634184000000.0,2021-10-14 04:00:00,BTC/USDT,58070.0,58179.0,57692.0,57988.0,143.6951079757881,8332591.9213
1634180400000.0,2021-10-14 03:00:00,BTC/USDT,58219.0,58262.0,58037.0,58070.0,43.320445393490616,2515618.264
1634176800000.0,2021-10-14 02:00:00,BTC/USDT,58310.0,58540.0,58090.0,58219.0,150.4428701506381,8758633.4573
1634173200000.0,2021-10-14 01:00:00,BTC/USDT,57744.0,58456.0,57636.0,58309.0,681.3030022586564,39726096.7587
1634169600000.0,2021-10-14 00:00:00,BTC/USDT,57368.0,57736.0,57149.0,57735.0,219.52571550705812,12674317.1848
1634166000000.0,2021-10-13 23:00:00,BTC/USDT,57382.0,57500.0,57193.0,57368.0,177.37619128782597,10175717.3418
1634162400000.0,2021-10-13 22:00:00,BTC/USDT,57511.0,57783.0,57339.0,57382.0,203.6479024119062,11685723.9362
1634158800000.0,2021-10-13 21:00:00,BTC/USDT,56987.0,57724.0,56912.0,57511.0,132.63044974526613,7627709.7953
1634155200000.0,2021-10-13 20:00:00,BTC/USDT,57265.0,57500.0,56642.0,56985.0,396.3367535491796,22585249.901
1634151600000.0,2021-10-13 19:00:00,BTC/USDT,56979.0,57298.0,56961.0,57265.0,95.38631226752817,5462297.172
1634148000000.0,2021-10-13 18:00:00,BTC/USDT,56898.0,57184.0,56855.0,56978.0,209.11255801537436,11914815.3306
1634144400000.0,2021-10-13 17:00:00,BTC/USDT,56942.0,57227.0,56776.0,56893.0,321.3324687905366,18281568.1469
1634140800000.0,2021-10-13 16:00:00,BTC/USDT,56165.0,57100.0,56083.0,56947.0,403.6080687393541,22984268.6905
1634137200000.0,2021-10-13 15:00:00,BTC/USDT,55781.0,56432.0,55781.0,56165.0,299.99395582302145,16849160.5288
1634133600000.0,2021-10-13 14:00:00,BTC/USDT,54892.0,55892.0,54527.0,55781.0,690.2101574102293,38500612.7905
1634130000000.0,2021-10-13 13:00:00,BTC/USDT,55048.0,55230.0,54811.0,54892.0,276.90379891240985,15199803.3299
1634126400000.0,2021-10-13 12:00:00,BTC/USDT,55213.0,55343.0,54856.0,55048.0,230.72045072845518,12700699.3717
1634122800000.0,2021-10-13 11:00:00,BTC/USDT,54651.0,55217.0,54494.0,55212.0,277.27597135405347,15308960.9304
1634119200000.0,2021-10-13 10:00:00,BTC/USDT,54883.0,55139.0,54409.0,54649.0,256.05225838533187,13992999.8685
1634115600000.0,2021-10-13 09:00:00,BTC/USDT,54621.0,54945.0,54231.0,54883.0,369.474831443252,20277887.1741
1634112000000.0,2021-10-13 08:00:00,BTC/USDT,54620.0,55292.0,54440.0,54621.0,624.5822615367716,34115307.7074
